Filename	Category Code	Column Number	Data Label	Data Label Source	Controlled Vocab Cd
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal+02_The_patient_had_following_gastrointestinal_symptoms	466	11_6 - Symptoms		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal+02_The_patient_had_following_gastrointestinal_symptoms	467	12_6 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal+02_The_patient_had_following_gastrointestinal_symptoms	468	13_7 - Symptoms		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal+02_The_patient_had_following_gastrointestinal_symptoms	469	14_7 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal	470	03_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal	471	03_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal	472	03_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal	473	03_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal	474	03_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal	475	03_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal	476	03_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal	477	03_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+15_Gastrointestinal+03_The_patient_had_the_following_tests	478	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	479	01_1 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	480	02_1 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	481	03_2 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	482	04_2 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	483	05_3 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	484	06_3 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	485	07_4 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	486	08_4 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	487	09_5 - Conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+01_The_patient_diagnosed_with_following_kidney_conditions	488	10_5 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	489	01_1 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	490	02_1 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	491	03_2 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	492	04_2 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	493	05_3 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	494	06_3 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	495	07_4 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	496	08_4 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	497	09_5 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+02_The_patient_had_any_of_following_kidney_symptoms	498	10_5 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney	499	03_The_patient_had_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney	500	03_The_patient_had_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney	501	03_The_patient_had_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney	502	03_The_patient_had_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney	503	03_The_patient_had_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney	504	03_The_patient_had_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+16_Renal - Kidney+03_The_patient_had_following_tests	505	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	506	01_The patient had allergy testing		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	507	02_The_patient_diagnosed_with_allergy-related_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	508	02_The_patient_diagnosed_with_allergy-related_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	509	02_The_patient_diagnosed_with_allergy-related_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	510	02_The_patient_diagnosed_with_allergy-related_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	511	02_The_patient_diagnosed_with_allergy-related_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	512	02_The_patient_diagnosed_with_allergy-related_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	513	02_The_patient_diagnosed_with_allergy-related_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	514	02_The_patient_diagnosed_with_allergy-related_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy+02_The_patient_diagnosed_with_allergy-related_problems	515	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy	516	03_The patient been diagnosed with an allergy to a specific medication		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+17_Allergy+03_The_patient_been_diagnosed_with_an_allergy_to_a_specific_medication	517	Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	518	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	519	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	520	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	521	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	522	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	523	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	524	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	525	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	526	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	527	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	528	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	529	01_The_patient_had_any_signs_of_Primary_Immunodeficiency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	530	02_The patient has a diagnosis of Autoimmune Disorder of type		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology+02_The patient has a diagnosis of Autoimmune Disorder of type	531	Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology+03_Immunology_related_questions	532	01_Is the patient up to date on his/her immunizations		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology+03_Immunology_related_questions	533	02_If not, has the delay resulted from immune system concerns		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology+03_Immunology_related_questions	534	03_Has the patient ever had a severe adverse reaction to any vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	535	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	536	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	537	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	538	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	539	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	540	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	541	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	542	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	543	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	544	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	545	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	546	04_The_patient_had_severe_reaction_to_following_vaccines		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	547	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	548	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	549	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	550	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	551	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	552	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	553	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	554	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	555	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	556	05_The_patient_had_following_tests_of_immune_system		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology+05_The_patient_had_following_tests_of_immune_system	557	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	558	06_The patient ever had Autoimmune Liver Failure		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology	559	07_The patient been diagnosed with a mitochondrial disorder		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+18_Immunology+07_The_patient_been_diagnosed_with_a_mitochondrial_disorder	560	Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	561	01_The patient has been diagnosed with diabetes of type		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	562	02_The_diabetes_is_treated_with_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	563	02_The_diabetes_is_treated_with_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	564	02_The_diabetes_is_treated_with_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	565	02_The_diabetes_is_treated_with_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	566	02_The_diabetes_is_treated_with_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	567	02_The_diabetes_is_treated_with_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic+02_The_diabetes_is_treated_with_the_following	568	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	569	03_The_patient_ever_had_thyroid_gland_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	570	03_The_patient_ever_had_thyroid_gland_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	571	03_The_patient_ever_had_thyroid_gland_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	572	03_The_patient_ever_had_thyroid_gland_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	573	03_The_patient_ever_had_thyroid_gland_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	574	03_The_patient_ever_had_thyroid_gland_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	575	03_The_patient_ever_had_thyroid_gland_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic+03_The_patient_ever_had_thyroid_gland_problems	576	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	577	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	578	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	579	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	580	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	581	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	582	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	583	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	584	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	585	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	586	04_The_patient_ever_had_the_following_endocrine_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic	587	05_The patient ever had a metabolic panel test and was it abnormal		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+19_Endocrine - Metabolic+05_The_patient_ever_had_a_metabolic_panel_test_and_was_it_abnormal	588	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	589	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	590	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	591	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	592	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	593	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	594	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	595	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	596	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	597	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	598	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	599	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	600	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	601	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	602	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	603	01_The_patient_ever_had_persistent_swelling_of_arms_and_legs		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+01_The_patient_ever_had_persistent_swelling_of_arms_and_legs	604	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	605	02_The_patient_ever_had_persistent_swelling_of_the_hands_and_feet		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	606	02_The_patient_ever_had_persistent_swelling_of_the_hands_and_feet		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	607	02_The_patient_ever_had_persistent_swelling_of_the_hands_and_feet		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	608	02_The_patient_ever_had_persistent_swelling_of_the_hands_and_feet		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	609	02_The_patient_ever_had_persistent_swelling_of_the_hands_and_feet		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	610	02_The_patient_ever_had_persistent_swelling_of_the_hands_and_feet		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	611	02_The_patient_ever_had_persistent_swelling_of_the_hands_and_feet		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	612	02_The_patient_ever_had_persistent_swelling_of_the_hands_and_feet		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	613	03_The_patient_ever_had_persistent_swelling_in_other_parts_of_the_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	614	03_The_patient_ever_had_persistent_swelling_in_other_parts_of_the_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	615	03_The_patient_ever_had_persistent_swelling_in_other_parts_of_the_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	616	03_The_patient_ever_had_persistent_swelling_in_other_parts_of_the_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	617	03_The_patient_ever_had_persistent_swelling_in_other_parts_of_the_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	618	03_The_patient_ever_had_persistent_swelling_in_other_parts_of_the_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	619	03_The_patient_ever_had_persistent_swelling_in_other_parts_of_the_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	620	03_The_patient_ever_had_persistent_swelling_in_other_parts_of_the_body		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	621	04_The_patient_ever_had_bloating_in_abdomen_especially_following_meals		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	622	04_The_patient_ever_had_bloating_in_abdomen_especially_following_meals		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	623	04_The_patient_ever_had_bloating_in_abdomen_especially_following_meals		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	624	04_The_patient_ever_had_bloating_in_abdomen_especially_following_meals		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	625	04_The_patient_ever_had_bloating_in_abdomen_especially_following_meals		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	626	04_The_patient_ever_had_bloating_in_abdomen_especially_following_meals		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	627	01_1 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	628	02_1 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	629	03_1 - Severity of condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	630	04_1 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	631	05_2 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	632	06_2 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	633	07_2 - Severity of condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	634	08_2 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	635	09_3 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	636	10_3 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	637	11_3 - Severity of condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	638	12_3 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	639	13_4 - Diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	640	14_4 - AGE at diagnosis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	641	15_4 - Severity of condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+05_The_patient_been_diagnosed_with_any_of_the_following	642	16_4 - Status		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	643	06_The patient ever had pitting in the involved areas		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	644	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	645	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	646	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	647	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	648	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	649	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	650	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	651	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	652	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	653	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	654	07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems		
